* Measurement data measured by REW V5.30.9
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: May 31, 2024 8:56:24 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Titan R
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
280.883789 70.684 -128.5765
281.250000 70.872 -129.2126
281.616211 70.941 -130.5738
281.982422 70.855 -131.9591
282.348633 70.659 -132.6996
282.714844 70.458 -132.5040
283.081055 70.361 -131.6816
283.447266 70.399 -130.9678
283.813477 70.509 -130.9532
284.179688 70.588 -131.6664
284.545898 70.572 -132.6426
284.912109 70.467 -133.2697
285.278320 70.350 -133.1699
285.644531 70.316 -132.4871
286.010742 70.411 -131.8440
286.376953 70.587 -131.8804
286.743164 70.739 -132.7780
287.109375 70.779 -134.1898
287.475586 70.675 -135.4760
287.841797 70.468 -136.0141
288.208008 70.260 -135.5195
288.574219 70.157 -134.2832
288.940430 70.201 -133.0535
289.306641 70.333 -132.5006
289.672852 70.449 -132.7618
290.039062 70.470 -133.4579
290.405273 70.388 -134.0032
290.771484 70.260 -133.9612
291.137695 70.177 -133.3300
291.503906 70.199 -132.5887
291.870117 70.307 -132.3606
292.236328 70.416 -132.9401
292.602539 70.437 -134.1134
292.968750 70.327 -135.3146
293.334961 70.112 -135.9099
293.701172 69.883 -135.5142
294.067383 69.753 -134.2754
294.433594 69.785 -132.8767
294.799805 69.943 -132.0826
295.166016 70.125 -132.2060
295.532227 70.233 -132.9998
295.898438 70.227 -133.9055
296.264648 70.134 -134.3766
296.630859 70.031 -134.1602
296.997070 69.995 -133.4595
297.363281 70.054 -132.8127
297.729492 70.164 -132.6950
298.095703 70.241 -133.1832
298.461914 70.224 -133.9459
298.828125 70.105 -134.4631
299.194336 69.936 -134.3110
299.560547 69.802 -133.4169
299.926758 69.777 -132.1559
300.292969 69.868 -131.1356
300.659180 70.021 -130.7982
301.025391 70.154 -131.1945
301.391602 70.211 -132.0492
301.757812 70.172 -132.9469
302.124023 70.062 -133.5007
302.490234 69.934 -133.4921
302.856445 69.852 -132.9844
303.222656 69.861 -132.3373
303.588867 69.951 -132.0287
303.955078 70.060 -132.3561
304.321289 70.113 -133.2448
304.687500 70.057 -134.2767
305.053711 69.897 -134.8802
305.419922 69.700 -134.6107
305.786133 69.574 -133.4634
306.152344 69.597 -131.9938
306.518555 69.758 -130.9854
306.884766 69.968 -130.8901
307.250977 70.124 -131.6077
307.617188 70.170 -132.6774
307.983398 70.110 -133.5752
308.349609 69.990 -133.9408
308.715820 69.880 -133.7088
309.082031 69.833 -133.1199
309.448242 69.867 -132.5859
309.814453 69.951 -132.4673
310.180664 70.027 -132.8943
310.546875 70.037 -133.7126
310.913086 69.950 -134.5391
311.279297 69.781 -134.8997
